D JAKOSALEM ST;F RAMOS-P DEL ROSARIO;CR;12,000.00;;
;P DEL ROSARIO-BONIFACIO;CR;12,000.00;;
IMUS ST;JAKOSALEM - BRGY T. PADILLA BDRY (sikatuna);CR;14,000.00;;
SIKATUNA ST;BONIFACIO-ZAPATERA BDY (T Padilla-Bonifacio);CR;12,000.00;;
T. PADILLA ST;SIKATUNA ST - BRGY T. PADILLA BDRY;CR;14,000.00;;
ALL OTHER STREETS;;CR;12,000.00;;
BARANGAY:;GUBA;;;;
ALL AREAS;;RR;500.00;;
ALL AREAS;;A50;150.00;;
ALL AREAS;WATERSHED;A50;50.00;;
BARANGAY:;HIPPODROMO;;;;
CEBU BUSINESS PARK;LOT NO. 2;CR;31,500.00;;
;RD LOT NOS. 1, 3 & 4;CR;0.00;No Value;
;LOT NOS.  5-16;CR;31,500.00;;
;LOT NOS. 17-23;CR;31,500.00;;
;LOT NOS. 25-27;CR;31,500.00;;
;LOT NOS 24, 28-32 & 34;CR;31,500.00;;
;LOT 35-37;CR;31,500.00;;
;RD LOT 33 & 38;CR;0.00;No Value;
;LOT NOS 39-41;CR;31,500.00;;
;LOT NOS. 42 - 52;CR;31,500.00;;
;RD LOT NOS. 53 & 54;CR;0.00;No Value;
;LOT NO. 55;CR;31,500.00;;
;RD LOT NOS 56, 57 & 59;CR;0.00;No Value;
;LOT NOS 58, 60-64;CR;31,500.00;;
;LOT NOS. 65-75;CR;31,500.00;;
HIPODROMO VILLAGE;ALL STREETS;RR;8,000.00;;
HIPODROMO VILLAGE;ALL STREETS;CR;10,000.00;;
MAXILOM AVENUE;;CR;23,500.00;;
M CUENCO AVE;;CR;0.00;No Value;
M CUENCO AVE;ACCESS ROAD TO AYALA;CR;0.00;No Value;
ACCESS ROAD TO AYALA;MJ CUENCO AVENUE;CR;25,000.00;;
ROAD TO HIPODROMO;;RR;8,000.00;;
ROAD TO HIPODROMO;;CR;10,000.00;;
ALL OTHER STREETS;;CR;10,000.00;;
ALL OTHER STREETS;;RR;8,000.00;;
ALL OTHER STREETS;;;;;
BARANGAY:;KALUBIHAN (POB);;;;
SANCIANGKO ST;OSMEÑA BLVD - GEN JUNQUERA ST;CR;16,000.00;;
COLON ST;OSMEÑA BLVD - GEN JUNQUERA ST;CR;30,000.00;;
